,original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,perturbed_question,perturbed_answer,evaluation_output
46,"[[[[Sentence1]]]]: [[Russian]] cosmonaut Valery Polyakov set the [[record]] for the longest continuous [[amount]] of time spent in space, a staggering 438 days, between 1994 and 1995.<SPLIT>[[[[Sentence2]]]]: Russians hold record for longest stay in space.","[[[[Sentence1]]]]: [[RTussian]] cosmonaut Valery Polyakov set the [[rceord]] for the longest continuous [[Wmount]] of time spent in space, a staggering 438 days, between 1994 and 1995.<SPLIT>[[[[Sentence2]]]]: Russians hold record for longest stay in space.",0.4495751857757568,0.5123717188835144,0,1,0,36,Successful,"RTussian cosmonaut Valery Polyakov set the rceord for the longest continuous Wmount of time spent in space, a staggering 438 days, between 1994 and 1995.",Russians hold record for longest stay in space.,0
47,[[[[Sentence1]]]]: The harvest of sea-weeds is not allowed in the Puget Sound because of marine vegetation's vital role in providing habitat to important species.<SPLIT>[[[[Sentence2]]]]: Marine vegetation is  harvested.,[[[[Sentence1]]]]: The harvest of sea-weeds is not allowed in the Puget Sound because of marine vegetation's vital role in providing habitat to important species.<SPLIT>[[[[Sentence2]]]]: Marine vegetation is  harvested.,0.5789099931716919,0.5789099931716919,0,0,1,1,Skipped,The harvest of sea-weeds is not allowed in the Puget Sound because of marine vegetation's vital role in providing habitat to important species.,Marine vegetation is  harvested.,0
48,"[[[[Sentence1]]]]: He became a boxing referee in 1964 and became most well-known for his decision against Mike Tyson, during the Holyfield fight, when Tyson bit Holyfield's ear.<SPLIT>[[[[Sentence2]]]]: Mike Tyson bit Holyfield's ear in 1964.","[[[[Sentence1]]]]: He became a boxing referee in 1964 and became most well-known for his decision against Mike Tyson, during the Holyfield fight, when Tyson bit Holyfield's ear.<SPLIT>[[[[Sentence2]]]]: Mike Tyson bit Holyfield's ear in 1964.",0.5847122669219971,0.5847122669219971,0,0,1,1,Skipped,"He became a boxing referee in 1964 and became most well-known for his decision against Mike Tyson, during the Holyfield fight, when Tyson bit Holyfield's ear.",Mike Tyson bit Holyfield's ear in 1964.,0
49,"[[[[Sentence1]]]]: The team [[drawing]] up Iraq's [[new]] constitution [[considered]] giving itself more [[time]] to write the document on [[Sunday]], but [[still]] [[looked]] set to meet its [[mid-August]] deadline under [[intense]] U.S. [[pressure]].<SPLIT>[[[[Sentence2]]]]: [[On]] [[Sunday]], [[officials]] [[argued]] about [[whether]] to [[seek]] a [[delay]] of the August deadline for completing the document in [[order]] to give them more [[time]] to [[hash]] out such [[sticky]] [[issues]].","[[[[Sentence1]]]]: The team [[drawin]] up Iraq's [[nw]] constitution [[cosidered]] giving itself more [[tim]] to write the document on [[Suonday]], but [[till]] [[looed]] set to meet its [[midA-ugust]] deadline under [[Rintense]] U.S. [[pruessure]].<SPLIT>[[[[Sentence2]]]]: [[n]] [[Sundya]], [[officiacls]] [[agrued]] about [[wheNther]] to [[seZk]] a [[deClay]] of the August deadline for completing the document in [[odrer]] to give them more [[tiime]] to [[jhash]] out such [[stick]] [[isuses]].",0.3825182318687439,0.5004807710647583,1,0,1,174,Successful,"The team drawin up Iraq's nw constitution cosidered giving itself more tim to write the document on Suonday, but till looed set to meet its midA-ugust deadline under Rintense U.S. pruessure.","n Sundya, officiacls agrued about wheNther to seZk a deClay of the August deadline for completing the document in odrer to give them more tiime to jhash out such stick isuses.",1
50,"[[[[Sentence1]]]]: He also referred to the ""illegal"" arrest on 31 May of Mexican Professor Maria Eugenia Ochoa Garcia, whom the Salvadoran government accused of having connections with the Salvadoran guerrillas.<SPLIT>[[[[Sentence2]]]]: Professor Ochoa Garcia is a member of the Salvadoran government.","[[[[Sentence1]]]]: He also referred to the ""illegal"" arrest on 31 May of Mexican Professor Maria Eugenia Ochoa Garcia, whom the Salvadoran government accused of having connections with the Salvadoran guerrillas.<SPLIT>[[[[Sentence2]]]]: Professor Ochoa Garcia is a member of the Salvadoran government.",0.530987024307251,0.530987024307251,0,0,1,1,Skipped,"He also referred to the ""illegal"" arrest on 31 May of Mexican Professor Maria Eugenia Ochoa Garcia, whom the Salvadoran government accused of having connections with the Salvadoran guerrillas.",Professor Ochoa Garcia is a member of the Salvadoran government.,0
51,"[[[[Sentence1]]]]: Mount Redoubt, a volcano in Alaska, erupted on Saturday, sending out clouds of ash thousands of feet high. According to the Federal Aviation Administration, the Ted Stevens Anchorage International Airport was shut down after ash reached the airport. Jeremy [[Lindseth]], a spokesman for the [[airport]], said that only small amount of ash reached the airport, but was significant enough to disrupt operations, as ash can cause engine problems for aircraft. He said that he was [[uncertain]] of how many flights were affected due to the [[eruption]].<SPLIT>[[[[Sentence2]]]]: The Ted Stevens Anchorage International Airport is the employer of Jeremy Lindseth.","[[[[Sentence1]]]]: Mount Redoubt, a volcano in Alaska, erupted on Saturday, sending out clouds of ash thousands of feet high. According to the Federal Aviation Administration, the Ted Stevens Anchorage International Airport was shut down after ash reached the airport. Jeremy [[LinPseth]], a spokesman for the [[aqirport]], said that only small amount of ash reached the airport, but was significant enough to disrupt operations, as ash can cause engine problems for aircraft. He said that he was [[ucnertain]] of how many flights were affected due to the [[erZuption]].<SPLIT>[[[[Sentence2]]]]: The Ted Stevens Anchorage International Airport is the employer of Jeremy Lindseth.",0.4540210962295532,0.5049304962158203,0,1,0,78,Successful,"Mount Redoubt, a volcano in Alaska, erupted on Saturday, sending out clouds of ash thousands of feet high. According to the Federal Aviation Administration, the Ted Stevens Anchorage International Airport was shut down after ash reached the airport. Jeremy LinPseth, a spokesman for the aqirport, said that only small amount of ash reached the airport, but was significant enough to disrupt operations, as ash can cause engine problems for aircraft. He said that he was ucnertain of how many flights were affected due to the erZuption.",The Ted Stevens Anchorage International Airport is the employer of Jeremy Lindseth.,0
52,"[[[[Sentence1]]]]: FMLN reports to our people, and to the people of the world, that the massacre against the Salvadoran Workers National Union Federation [Fenastras] was carried out by Colonel Elena Fuente, as the head of the morbid death squad of the army's 1st Infantry Brigade, in response to our military attack on the army staff.<SPLIT>[[[[Sentence2]]]]: Fenastras was attacked by FMLN.","[[[[Sentence1]]]]: FMLN reports to our people, and to the people of the world, that the massacre against the Salvadoran Workers National Union Federation [Fenastras] was carried out by Colonel Elena Fuente, as the head of the morbid death squad of the army's 1st Infantry Brigade, in response to our military attack on the army staff.<SPLIT>[[[[Sentence2]]]]: Fenastras was attacked by FMLN.",0.5481919050216675,0.5481919050216675,0,0,1,1,Skipped,"FMLN reports to our people, and to the people of the world, that the massacre against the Salvadoran Workers National Union Federation Fenastras was carried out by Colonel Elena Fuente, as the head of the morbid death squad of the army's 1st Infantry Brigade, in response to our military attack on the army staff.",Fenastras was attacked by FMLN.,1
53,"[[[[Sentence1]]]]: IBM stole trade secrets to copy two of its programs -- File-AID, a file manager, and Abend-AID, a program that helps users locate the source of glitches.<SPLIT>[[[[Sentence2]]]]: Trade secrets were stolen.","[[[[Sentence1]]]]: IBM stole trade secrets to copy two of its programs -- File-AID, a file manager, and Abend-AID, a program that helps users locate the source of glitches.<SPLIT>[[[[Sentence2]]]]: Trade secrets were stolen.",0.5207496881484985,0.5207496881484985,1,1,0,1,Skipped,"IBM stole trade secrets to copy two of its programs -- File-AID, a file manager, and Abend-AID, a program that helps users locate the source of glitches.",Trade secrets were stolen.,0
54,"[[[[Sentence1]]]]: Nokia, Texas Instruments and other leading makers of mobile phones have formally complained to Brussels that Qualcomm, the US mobile chipmaker, has unfairly used its patents on 3G technologies.<SPLIT>[[[[Sentence2]]]]: Texas Instruments produces mobile phones.","[[[[Sentence1]]]]: Nokia, Texas Instruments and other leading makers of mobile phones have formally complained to Brussels that Qualcomm, the US mobile chipmaker, has unfairly used its patents on 3G technologies.<SPLIT>[[[[Sentence2]]]]: Texas Instruments produces mobile phones.",0.5703144073486328,0.5703144073486328,1,1,0,1,Skipped,"Nokia, Texas Instruments and other leading makers of mobile phones have formally complained to Brussels that Qualcomm, the US mobile chipmaker, has unfairly used its patents on 3G technologies.",Texas Instruments produces mobile phones.,1
55,"[[[[Sentence1]]]]: Two British soldiers have been arrested in the southern Iraq city of Basra, sparking clashes outside a police station where they are being held.<SPLIT>[[[[Sentence2]]]]: Two British tanks, sent to the police station where the soldiers are being held, were set alight in clashes.","[[[[Sentence1]]]]: Two British soldiers have been arrested in the southern Iraq city of Basra, sparking clashes outside a police station where they are being held.<SPLIT>[[[[Sentence2]]]]: Two British tanks, sent to the police station where the soldiers are being held, were set alight in clashes.",0.5455257892608643,0.5455257892608643,0,0,1,1,Skipped,"Two British soldiers have been arrested in the southern Iraq city of Basra, sparking clashes outside a police station where they are being held.","Two British tanks, sent to the police station where the soldiers are being held, were set alight in clashes.",1
56,"[[[[Sentence1]]]]: Police in the Lower [[Austrian]] [[town]] of Amstetten have arrested a 73 year old man who is alleged to have kept his daughter, now aged 42, locked in the cellar of his house in Amstetten since 29th August 1984. The man, identified by police as Josef Fritzl, is alleged to have started sexually abusing his daughter, named as Elisabeth Fritzl, when she was eleven years old, and to have subsequently fathered seven children by her. One of the children, one of a set of twins born in 1996, died of neglect shortly after birth and the body was burned by the father.<SPLIT>[[[[Sentence2]]]]: Amstetten is located in Austria.","[[[[Sentence1]]]]: Police in the Lower [[uAstrian]] [[otwn]] of Amstetten have arrested a 73 year old man who is alleged to have kept his daughter, now aged 42, locked in the cellar of his house in Amstetten since 29th August 1984. The man, identified by police as Josef Fritzl, is alleged to have started sexually abusing his daughter, named as Elisabeth Fritzl, when she was eleven years old, and to have subsequently fathered seven children by her. One of the children, one of a set of twins born in 1996, died of neglect shortly after birth and the body was burned by the father.<SPLIT>[[[[Sentence2]]]]: Amstetten is located in Austria.",0.4905538558959961,0.5100452899932861,0,1,0,70,Successful,"Police in the Lower uAstrian otwn of Amstetten have arrested a 73 year old man who is alleged to have kept his daughter, now aged 42, locked in the cellar of his house in Amstetten since 29th August 1984. The man, identified by police as Josef Fritzl, is alleged to have started sexually abusing his daughter, named as Elisabeth Fritzl, when she was eleven years old, and to have subsequently fathered seven children by her. One of the children, one of a set of twins born in 1996, died of neglect shortly after birth and the body was burned by the father.",Amstetten is located in Austria.,1
57,"[[[[Sentence1]]]]: Microsoft for instance, one of the world's largest software companies, [[lost]] more than an estimated [[500]] million [[dollars]] [[last]] [[year]] because of software theft.<SPLIT>[[[[Sentence2]]]]: Microsoft [[would]] spend 500 million dollars.","[[[[Sentence1]]]]: Microsoft for instance, one of the world's largest software companies, [[los]] more than an estimated [[50Q]] million [[dollEars]] [[las]] [[yeDar]] because of software theft.<SPLIT>[[[[Sentence2]]]]: Microsoft [[woul]] spend 500 million dollars.",0.4525521993637085,0.5013290643692017,1,0,1,52,Successful,"Microsoft for instance, one of the world's largest software companies, los more than an estimated 50Q million dollEars las yeDar because of software theft.",Microsoft woul spend 500 million dollars.,0
58,[[[[Sentence1]]]]: [[Primary]] [[prevention]] of Alzheimer's disease is not [[possible]] at present.<SPLIT>[[[[Sentence2]]]]: Alzheimer's disease is [[treated]] [[using]] [[drugs]].,[[[[Sentence1]]]]: [[Pramary]] [[preevntion]] of Alzheimer's disease is not [[possibl]] at present.<SPLIT>[[[[Sentence2]]]]: Alzheimer's disease is [[treqated]] [[uing]] [[drusg]].,0.4158607125282287,0.4973289966583252,1,1,1,56,Failed,Pramary preevntion of Alzheimer's disease is not possibl at present.,Alzheimer's disease is treqated uing drusg.,1
59,"[[[[Sentence1]]]]: Easter is over but that doesn't mean you [[can't]] enjoy ""[[Ben-Hur]],"" the [[granddaddy]] of [[biblical]] [[epics]] and [[winner]] of a [[record]] 11 Oscars, including [[best]] picture and [[best]] [[actor]] (Charlton Heston in the title role).<SPLIT>[[[[Sentence2]]]]: Charlton [[Heston]] [[played]] the [[title]] [[role]] in the [[movie]] ""[[Ben-Hur]]"".","[[[[Sentence1]]]]: Easter is over but that doesn't mean you [[cna't]] enjoy ""[[Ben-Hugr]],"" the [[granddakddy]] of [[bioblical]] [[peics]] and [[wnner]] of a [[reIord]] 11 Oscars, including [[bets]] picture and [[bebst]] [[accor]] (Charlton Heston in the title role).<SPLIT>[[[[Sentence2]]]]: Charlton [[RHeston]] [[plaeyd]] the [[tiVtle]] [[uole]] in the [[ovie]] ""[[eBn-Hur]]"".",0.3652203679084778,0.5058794021606445,0,1,0,101,Successful,"Easter is over but that doesn't mean you cna't enjoy ""Ben-Hugr,"" the granddakddy of bioblical peics and wnner of a reIord 11 Oscars, including bets picture and bebst accor (Charlton Heston in the title role).","Charlton RHeston plaeyd the tiVtle uole in the ovie ""eBn-Hur"".",1
60,"[[[[Sentence1]]]]: And, despite its own suggestions to the contrary, Oracle will sell PeopleSoft and JD Edwards financial software through reseller channels to new customers.<SPLIT>[[[[Sentence2]]]]: Oracle sells financial software.","[[[[Sentence1]]]]: And, despite its own suggestions to the contrary, Oracle will sell PeopleSoft and JD Edwards financial software through reseller channels to new customers.<SPLIT>[[[[Sentence2]]]]: Oracle sells financial software.",0.598701000213623,0.598701000213623,1,1,0,1,Skipped,"And, despite its own suggestions to the contrary, Oracle will sell PeopleSoft and JD Edwards financial software through reseller channels to new customers.",Oracle sells financial software.,1
61,"[[[[Sentence1]]]]: The United Kingdom, Turkey, ""Old"" British commonwealth forces ( New Zealand, Aussies, Canadians, Gurkhas, India), Germany, Poland, Vietnam, some units from USA, Russia, France, China (but only some) Japan would be included but I'm uncomfortable about using the word respected for Japanese soldiers for obvious reasons.<SPLIT>[[[[Sentence2]]]]: The Gurkhas come from Nepal.","[[[[Sentence1]]]]: The United Kingdom, Turkey, ""Old"" British commonwealth forces ( New Zealand, Aussies, Canadians, Gurkhas, India), Germany, Poland, Vietnam, some units from USA, Russia, France, China (but only some) Japan would be included but I'm uncomfortable about using the word respected for Japanese soldiers for obvious reasons.<SPLIT>[[[[Sentence2]]]]: The Gurkhas come from Nepal.",0.5463082790374756,0.5463082790374756,0,0,1,1,Skipped,"The United Kingdom, Turkey, ""Old"" British commonwealth forces ( New Zealand, Aussies, Canadians, Gurkhas, India), Germany, Poland, Vietnam, some units from USA, Russia, France, China (but only some) Japan would be included but I'm uncomfortable about using the word respected for Japanese soldiers for obvious reasons.",The Gurkhas come from Nepal.,1
62,[[[[Sentence1]]]]: Ssangyong Motor was taken over by creditors after it collapsed under heavy debts during the 1997-98 Asian financial crisis.<SPLIT>[[[[Sentence2]]]]: Asian financial crisis takes over Ssangyong Motor,[[[[Sentence1]]]]: Ssangyong Motor was taken over by creditors after it collapsed under heavy debts during the 1997-98 Asian financial crisis.<SPLIT>[[[[Sentence2]]]]: Asian financial crisis takes over Ssangyong Motor,0.5101456642150879,0.5101456642150879,0,0,1,1,Skipped,Ssangyong Motor was taken over by creditors after it collapsed under heavy debts during the 1997-98 Asian financial crisis.,Asian financial crisis takes over Ssangyong Motor,1
63,"[[[[Sentence1]]]]: According to officials, João Bernardo Vieira, the president of [[Guinea-Bissau]], was shot to death on Monday in his palace by renegade soldiers. ""President Vieira was killed by the army as he tried to flee his house which was being attacked by a group of soldiers close to the chief of staff Tagme Na Waie, early this morning,"" Zamora Induta, a military spokesman, said to Agence France-Presse, insisting that ""this was not a coup d'etat.""<SPLIT>[[[[Sentence2]]]]: Bernardo Vieira was the [[president]] of Guinea-Bissau.","[[[[Sentence1]]]]: According to officials, João Bernardo Vieira, the president of [[Giuinea-Bissau]], was shot to death on Monday in his palace by renegade soldiers. ""President Vieira was killed by the army as he tried to flee his house which was being attacked by a group of soldiers close to the chief of staff Tagme Na Waie, early this morning,"" Zamora Induta, a military spokesman, said to Agence France-Presse, insisting that ""this was not a coup d'etat.""<SPLIT>[[[[Sentence2]]]]: Bernardo Vieira was the [[presYident]] of Guinea-Bissau.",0.4835765361785888,0.508124053478241,0,1,0,54,Successful,"According to officials, João Bernardo Vieira, the president of Giuinea-Bissau, was shot to death on Monday in his palace by renegade soldiers. ""President Vieira was killed by the army as he tried to flee his house which was being attacked by a group of soldiers close to the chief of staff Tagme Na Waie, early this morning,"" Zamora Induta, a military spokesman, said to Agence France-Presse, insisting that ""this was not a coup d'etat.""",Bernardo Vieira was the presYident of Guinea-Bissau.,0
64,"[[[[Sentence1]]]]: [[Asprin]], an inexpensive drug [[helps]] [[protect]] survivors of [[heart]] attack and [[stroke]] from subsequent heart attacks and death, and even helps [[reduce]] the [[number]] of deaths that occur [[within]] the first hours [[following]] a heart attack.<SPLIT>[[[[Sentence2]]]]: People experienced [[adverse]] [[effects]] while [[taking]] [[aspirin]].","[[[[Sentence1]]]]: [[dAsprin]], an inexpensive drug [[helpV]] [[prjtect]] survivors of [[heKart]] attack and [[strok]] from subsequent heart attacks and death, and even helps [[reudce]] the [[numbre]] of deaths that occur [[wixhin]] the first hours [[followig]] a heart attack.<SPLIT>[[[[Sentence2]]]]: People experienced [[abdverse]] [[effcects]] while [[takXing]] [[asprin]].",0.3940061926841736,0.4719324111938476,1,1,1,155,Failed,"dAsprin, an inexpensive drug helpV prjtect survivors of heKart attack and strok from subsequent heart attacks and death, and even helps reudce the numbre of deaths that occur wixhin the first hours followig a heart attack.",People experienced abdverse effcects while takXing asprin.,1
65,"[[[[Sentence1]]]]: Leakey believed Kenya's rich wildlife, which underpins a tourist industry worth Dollars 450m (Pounds 308m) a year, could be managed in a profitable and sustainable manner.<SPLIT>[[[[Sentence2]]]]: African countries encourage keeping animals alive to attract tourists.","[[[[Sentence1]]]]: Leakey believed Kenya's rich wildlife, which underpins a tourist industry worth Dollars 450m (Pounds 308m) a year, could be managed in a profitable and sustainable manner.<SPLIT>[[[[Sentence2]]]]: African countries encourage keeping animals alive to attract tourists.",0.5323828458786011,0.5323828458786011,0,0,1,1,Skipped,"Leakey believed Kenya's rich wildlife, which underpins a tourist industry worth Dollars 450m (Pounds 308m) a year, could be managed in a profitable and sustainable manner.",African countries encourage keeping animals alive to attract tourists.,1
66,"[[[[Sentence1]]]]: Without a natural greenhouse effect, the temperature of the Earth would be about zero degrees F (-18C) instead of its present 57F (14C).<SPLIT>[[[[Sentence2]]]]: Greenhouse effect changes global climate.","[[[[Sentence1]]]]: Without a natural greenhouse effect, the temperature of the Earth would be about zero degrees F (-18C) instead of its present 57F (14C).<SPLIT>[[[[Sentence2]]]]: Greenhouse effect changes global climate.",0.5211372375488281,0.5211372375488281,1,1,0,1,Skipped,"Without a natural greenhouse effect, the temperature of the Earth would be about zero degrees F (-18C) instead of its present 57F (14C).",Greenhouse effect changes global climate.,1
67,"[[[[Sentence1]]]]: NASA's two Great Observatories, the Hubble Space Telescope and the Chandra X-ray Observatory, have independently provided what could be the best direct evidence yet for the existence of an event horizon, the defining feature of a black hole.<SPLIT>[[[[Sentence2]]]]: Hubble discovers black holes.","[[[[Sentence1]]]]: NASA's two Great Observatories, the Hubble Space Telescope and the Chandra X-ray Observatory, have independently provided what could be the best direct evidence yet for the existence of an event horizon, the defining feature of a black hole.<SPLIT>[[[[Sentence2]]]]: Hubble discovers black holes.",0.5249481201171875,0.5249481201171875,1,1,0,1,Skipped,"NASA's two Great Observatories, the Hubble Space Telescope and the Chandra X-ray Observatory, have independently provided what could be the best direct evidence yet for the existence of an event horizon, the defining feature of a black hole.",Hubble discovers black holes.,0
68,"[[[[Sentence1]]]]: For US pharmaceutical companies, the impending healthcare reforms promise an era of increased cost-containment and pricing controls.<SPLIT>[[[[Sentence2]]]]: The US government wants to keep drug prices down.","[[[[Sentence1]]]]: For US pharmaceutical companies, the impending healthcare reforms promise an era of increased cost-containment and pricing controls.<SPLIT>[[[[Sentence2]]]]: The US government wants to keep drug prices down.",0.5928938388824463,0.5928938388824463,1,1,0,1,Skipped,"For US pharmaceutical companies, the impending healthcare reforms promise an era of increased cost-containment and pricing controls.",The US government wants to keep drug prices down.,1
69,"[[[[Sentence1]]]]: Giuliana Sgrena was freed from captivity in Iraq today. The Italian [[journalist]] was abducted in Baghdad exactly a month ago while  she had been reporting for Il Manifesto. The Islamic Jihad Organisation had [[taken]] her [[hostage]] on the 4th February with the demand that Italy withdraw all of its troops from Iraq. On February 16, a video was released with a clearly distraught Mrs [[Sgrena]] begging for Italy to withdraw from Iraq. However despite the [[video]], the [[Italian]] Senate voted to extend its miltary forces' [[stay]] in Iraq.<SPLIT>[[[[Sentence2]]]]: A female journalist was [[kidnapped]] in Iraq.","[[[[Sentence1]]]]: Giuliana Sgrena was freed from captivity in Iraq today. The Italian [[journaligst]] was abducted in Baghdad exactly a month ago while  she had been reporting for Il Manifesto. The Islamic Jihad Organisation had [[tasken]] her [[zostage]] on the 4th February with the demand that Italy withdraw all of its troops from Iraq. On February 16, a video was released with a clearly distraught Mrs [[SgrenRa]] begging for Italy to withdraw from Iraq. However despite the [[vidpeo]], the [[EItalian]] Senate voted to extend its miltary forces' [[say]] in Iraq.<SPLIT>[[[[Sentence2]]]]: A female journalist was [[kidDapped]] in Iraq.",0.4526993632316589,0.5139662027359009,0,1,0,96,Successful,"Giuliana Sgrena was freed from captivity in Iraq today. The Italian journaligst was abducted in Baghdad exactly a month ago while  she had been reporting for Il Manifesto. The Islamic Jihad Organisation had tasken her zostage on the 4th February with the demand that Italy withdraw all of its troops from Iraq. On February 16, a video was released with a clearly distraught Mrs SgrenRa begging for Italy to withdraw from Iraq. However despite the vidpeo, the EItalian Senate voted to extend its miltary forces' say in Iraq.",A female journalist was kidDapped in Iraq.,1
70,"[[[[Sentence1]]]]: About 33.5 million people live in this massive conurbation. I would guess that 95% of the 5,000 officially foreign-capital firms in Japan are based in Tokyo.<SPLIT>[[[[Sentence2]]]]: About 33.5 miilion people live in Tokyo.","[[[[Sentence1]]]]: About 33.5 million people live in this massive conurbation. I would guess that 95% of the 5,000 officially foreign-capital firms in Japan are based in Tokyo.<SPLIT>[[[[Sentence2]]]]: About 33.5 miilion people live in Tokyo.",0.513658881187439,0.513658881187439,1,1,0,1,Skipped,"About 33.5 million people live in this massive conurbation. I would guess that 95% of the 5,000 officially foreign-capital firms in Japan are based in Tokyo.",About 33.5 miilion people live in Tokyo.,0
71,"[[[[Sentence1]]]]: Tropical Storm Irene on August 11, 2005 at 16:15 UTC. Tropical Storm Irene will increase in strength over the next several days, possibly developing into   a hurricane that will hit the east coast of the United States, said the National Hurricane Center of Miami, Florida in a report today.  Irene was [[located]] approximately 975 kilometers south-southeast of Bermuda at 16:00 UTC today. Forecasters say that the storm is now moving in a west-  northwest direction with top sustained [[winds]] of 40 miles per hour.<SPLIT>[[[[Sentence2]]]]: A storm called Irene is going to approach the east coast of the [[US]].","[[[[Sentence1]]]]: Tropical Storm Irene on August 11, 2005 at 16:15 UTC. Tropical Storm Irene will increase in strength over the next several days, possibly developing into   a hurricane that will hit the east coast of the United States, said the National Hurricane Center of Miami, Florida in a report today.  Irene was [[locatLd]] approximately 975 kilometers south-southeast of Bermuda at 16:00 UTC today. Forecasters say that the storm is now moving in a west-  northwest direction with top sustained [[winsd]] of 40 miles per hour.<SPLIT>[[[[Sentence2]]]]: A storm called Irene is going to approach the east coast of the [[eS]].",0.4781327247619629,0.5019786953926086,0,1,0,80,Successful,"Tropical Storm Irene on August 11, 2005 at 16:15 UTC. Tropical Storm Irene will increase in strength over the next several days, possibly developing into   a hurricane that will hit the east coast of the United States, said the National Hurricane Center of Miami, Florida in a report today.  Irene was locatLd approximately 975 kilometers south-southeast of Bermuda at 16:00 UTC today. Forecasters say that the storm is now moving in a west-  northwest direction with top sustained winsd of 40 miles per hour.",A storm called Irene is going to approach the east coast of the eS.,0
72,"[[[[Sentence1]]]]: One of the dead was a child, passing by with his parents, said Iqrar Abbasi, a doctor at Civil Hospital Karachi.<SPLIT>[[[[Sentence2]]]]: A doctor was killed by his parents.","[[[[Sentence1]]]]: One of the dead was a child, passing by with his parents, said Iqrar Abbasi, a doctor at Civil Hospital Karachi.<SPLIT>[[[[Sentence2]]]]: A doctor was killed by his parents.",0.5895799398422241,0.5895799398422241,0,0,1,1,Skipped,"One of the dead was a child, passing by with his parents, said Iqrar Abbasi, a doctor at Civil Hospital Karachi.",A doctor was killed by his parents.,1
73,"[[[[Sentence1]]]]: The Cyrillic [[alphabet]] is an alphabet used for [[several]] [[East]] and South Slavic languages; ([[Belarusian]], Bulgarian, [[Macedonian]], [[Russian]], [[Rusyn]], [[Serbian]], and Ukrainian) and many other languages of the former [[Soviet]] Union, [[Asia]] and Eastern Europe. It has also been [[used]] for other languages in the past. Not all letters in the Cyrillic alphabet are used in every language which is written with it.<SPLIT>[[[[Sentence2]]]]: Cyrillic is an [[alphabet]] [[used]] for certain Slavic [[languages]], such as Russian.","[[[[Sentence1]]]]: The Cyrillic [[alphabebt]] is an alphabet used for [[sveral]] [[EaAt]] and South Slavic languages; ([[velarusian]], Bulgarian, [[Mwcedonian]], [[RussiIan]], [[Ruyn]], [[rerbian]], and Ukrainian) and many other languages of the former [[oviet]] Union, [[Asi]] and Eastern Europe. It has also been [[usvd]] for other languages in the past. Not all letters in the Cyrillic alphabet are used in every language which is written with it.<SPLIT>[[[[Sentence2]]]]: Cyrillic is an [[atlphabet]] [[sued]] for certain Slavic [[alnguages]], such as Russian.",0.4373400211334228,0.5026508569717407,0,1,0,113,Successful,"The Cyrillic alphabebt is an alphabet used for sveral EaAt and South Slavic languages; (velarusian, Bulgarian, Mwcedonian, RussiIan, Ruyn, rerbian, and Ukrainian) and many other languages of the former oviet Union, Asi and Eastern Europe. It has also been usvd for other languages in the past. Not all letters in the Cyrillic alphabet are used in every language which is written with it.","Cyrillic is an atlphabet sued for certain Slavic alnguages, such as Russian.",0
74,"[[[[Sentence1]]]]: In November 1990, the president announced that opposition political parties would be permitted to organize in 1991. Several new parties emerged, including the Democratic Republican Movement (MDR), the Liberal Party (LP), the Democratic and Socialist Party (PSD), and the Coalition for the Defense of the Republic (CDR).<SPLIT>[[[[Sentence2]]]]: Several new political parties emerged.","[[[[Sentence1]]]]: In November 1990, the president announced that opposition political parties would be permitted to organize in 1991. Several new parties emerged, including the Democratic Republican Movement (MDR), the Liberal Party (LP), the Democratic and Socialist Party (PSD), and the Coalition for the Defense of the Republic (CDR).<SPLIT>[[[[Sentence2]]]]: Several new political parties emerged.",0.5054826736450195,0.5054826736450195,1,1,0,1,Skipped,"In November 1990, the president announced that opposition political parties would be permitted to organize in 1991. Several new parties emerged, including the Democratic Republican Movement (MDR), the Liberal Party (LP), the Democratic and Socialist Party (PSD), and the Coalition for the Defense of the Republic (CDR).",Several new political parties emerged.,0
75,"[[[[Sentence1]]]]: A closely [[divided]] U.S. Supreme Court [[said]] on Thursday its 2002 ruling that [[juries]] and not judges [[must]] impose a death sentence applies only to future cases, a decision that may affect more than [[100]] [[death]] row [[inmates]].<SPLIT>[[[[Sentence2]]]]: [[The]] Supreme Court decided that only judges can impose the death sentence.","[[[[Sentence1]]]]: A closely [[divdied]] U.S. Supreme Court [[sai]] on Thursday its 2002 ruling that [[ujries]] and not judges [[musut]] impose a death sentence applies only to future cases, a decision that may affect more than [[10]] [[deaht]] row [[inMmates]].<SPLIT>[[[[Sentence2]]]]: [[ghe]] Supreme Court decided that only judges can impose the death sentence.",0.4132460355758667,0.5017907619476318,1,0,1,111,Successful,"A closely divdied U.S. Supreme Court sai on Thursday its 2002 ruling that ujries and not judges musut impose a death sentence applies only to future cases, a decision that may affect more than 10 deaht row inMmates.",ghe Supreme Court decided that only judges can impose the death sentence.,1
