"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[[[Sentence1]]]]: Tenzin Gyatso, the 14th Dalai Lama, has vowed to step down from his position if things ""get out of control"" in Tibet, where violent demonstrations against China have killed anywhere from 13 to 100 people. At a news conference in Dharamsala, India, the Dalai Lama said he was opposed to the use of violence against China's rule. ""Violence is almost suicide,"" he said. ""Even if 1,000 Tibetans sacrifice their lives, it will not help."" However, he acknowledges that many radical Tibetans have criticized his policy of non-violence, and says that his only option is to ""completely resign"" if the bloodshed continues.<SPLIT>[[[[Sentence2]]]]: The 14th Dalai Lama was [[born]] in Dharamsala.","[[[[Sentence1]]]]: Tenzin Gyatso, the 14th Dalai Lama, has vowed to step down from his position if things ""get out of control"" in Tibet, where violent demonstrations against China have killed anywhere from 13 to 100 people. At a news conference in Dharamsala, India, the Dalai Lama said he was opposed to the use of violence against China's rule. ""Violence is almost suicide,"" he said. ""Even if 1,000 Tibetans sacrifice their lives, it will not help."" However, he acknowledges that many radical Tibetans have criticized his policy of non-violence, and says that his only option is to ""completely resign"" if the bloodshed continues.<SPLIT>[[[[Sentence2]]]]: The 14th Dalai Lama was [[nee]] in Dharamsala.",0.12669354677200317,0.8776856660842896,1,0,1,73,"Successful"
"[[[[Sentence1]]]]: Some plants grow really well in a hydroponic environment, but others do not.<SPLIT>[[[[Sentence2]]]]: Plants are [[grown]] in water or in substances other than soil.","[[[[Sentence1]]]]: Some plants grow really well in a hydroponic environment, but others do not.<SPLIT>[[[[Sentence2]]]]: Plants are [[cultivating]] in water or in substances other than soil.",0.08382463455200195,0.7385820150375366,0,1,0,60,"Successful"
"[[[[Sentence1]]]]: Three plays later, quarterback James Pinkney was sacked by Wake's Goryal Scales on third-and-one, forcing the team to punt.<SPLIT>[[[[Sentence2]]]]: James Pinkney was an [[employee]] of Goryal Scales.","[[[[Sentence1]]]]: Three plays later, quarterback James Pinkney was sacked by Wake's Goryal Scales on third-and-one, forcing the team to punt.<SPLIT>[[[[Sentence2]]]]: James Pinkney was an [[employed]] of Goryal Scales.",0.031392037868499756,0.5761342644691467,1,0,1,36,"Successful"
"[[[[Sentence1]]]]: Like the United States, U.N. officials are also dismayed that Aristide [[killed]] a conference called by Prime Minister Robert Malval in Port-au-Prince in hopes of bringing all the feuding parties together.<SPLIT>[[[[Sentence2]]]]: U.N. officials take part in a conference called by Prime Minister Robert Malval.","[[[[Sentence1]]]]: Like the United States, U.N. officials are also dismayed that Aristide [[kill]] a conference called by Prime Minister Robert Malval in Port-au-Prince in hopes of bringing all the feuding parties together.<SPLIT>[[[[Sentence2]]]]: U.N. officials take part in a conference called by Prime Minister Robert Malval.",0.3132190704345703,0.5188983082771301,1,0,1,82,"Successful"
"[[[[Sentence1]]]]: Colarusso, the Dover [[police]] [[captain]], said authorities are interested in whether their suspect made a cell phone call while he was in the Dover woman's home.<SPLIT>[[[[Sentence2]]]]: Colarusso works for Dover police.","[[[[Sentence1]]]]: Colarusso, the Dover [[pops]] [[skippers]], said authorities are interested in whether their suspect made a cell phone call while he was in the Dover woman's home.<SPLIT>[[[[Sentence2]]]]: Colarusso works for Dover police.",0.05571317672729492,0.5550365447998047,0,1,0,84,"Successful"
"[[[[Sentence1]]]]: [[Female]] mosquitoes become infected with the malaria parasite when they draw blood from humans with malaria. The insects can then pass this on to other humans they bite, but do not get sick themselves.<SPLIT>[[[[Sentence2]]]]: [[Female]] mosquitoes spread malaria.","[[[[Sentence1]]]]: [[Chick]] mosquitoes become infected with the malaria parasite when they draw blood from humans with malaria. The insects can then pass this on to other humans they bite, but do not get sick themselves.<SPLIT>[[[[Sentence2]]]]: [[Women]] mosquitoes spread malaria.",0.061192333698272705,0.9322625398635864,0,1,0,101,"Successful"
"[[[[Sentence1]]]]: The chaotic development that is gobbling up the Amazon [[rain]] [[forest]] could [[finally]] [[be]] reined in with a [[new]] plan [[developed]] by officials of Amazon [[countries]] and [[leading]] scientists from around the world.<SPLIT>[[[[Sentence2]]]]: The Amazon rainforest suffers from [[chaotic]] development.","[[[[Sentence1]]]]: The chaotic development that is gobbling up the Amazon [[snowstorm]] [[lumbering]] could [[then]] [[is]] reined in with a [[innovative]] plan [[industrialized]] by officials of Amazon [[populace]] and [[culminate]] scientists from around the world.<SPLIT>[[[[Sentence2]]]]: The Amazon rainforest suffers from [[choppy]] development.",0.06174379587173462,0.5083554983139038,0,1,0,239,"Successful"
"[[[[Sentence1]]]]: ([[Washington]], D.C.) - More babies were born in the United States last year than ever before, according to preliminary data, but it's not another baby boom just yet.  About 4,315,000 children were born in 2007, about 15,000 more births than the peak time of the baby boom in 1957, said Stephanie Ventura, a demographer at the National Center for Health Statistics, which compiled the data from provisional birth certificate registrations at state health departments.  ""According to our provisional data, we had the highest number of births ever reported in 2007,"" she said.<SPLIT>[[[[Sentence2]]]]: In 2007 about 4,315,000 [[children]] were born in the United States.","[[[[Sentence1]]]]: ([[Seattle]], D.C.) - More babies were born in the United States last year than ever before, according to preliminary data, but it's not another baby boom just yet.  About 4,315,000 children were born in 2007, about 15,000 more births than the peak time of the baby boom in 1957, said Stephanie Ventura, a demographer at the National Center for Health Statistics, which compiled the data from provisional birth certificate registrations at state health departments.  ""According to our provisional data, we had the highest number of births ever reported in 2007,"" she said.<SPLIT>[[[[Sentence2]]]]: In 2007 about 4,315,000 [[schoolchildren]] were born in the United States.",0.06658178567886353,0.8497390151023865,0,1,0,95,"Successful"
"[[[[Sentence1]]]]: Seasonal affective disorder (SAD), a type of depression, is a debilitating problem that interferes with the quality of life of thousands of patients, especially during the fall, winter and early spring. This syndrome seems to be a [[worldwide]] phenomenon and occurs cross culturally, especially in countries far from the equator.<SPLIT>[[[[Sentence2]]]]: Seasonal affective disorder (SAD) is a worldwide disorder.","[[[[Sentence1]]]]: Seasonal affective disorder (SAD), a type of depression, is a debilitating problem that interferes with the quality of life of thousands of patients, especially during the fall, winter and early spring. This syndrome seems to be a [[totals]] phenomenon and occurs cross culturally, especially in countries far from the equator.<SPLIT>[[[[Sentence2]]]]: Seasonal affective disorder (SAD) is a worldwide disorder.",0.05732989311218262,0.8978033661842346,0,1,0,47,"Successful"
"[[[[Sentence1]]]]: Since 1974, [[Cyprus]] has been divided, de facto, into the government-controlled southern two-thirds of the island and the Turkish-Cypriot northern one-third.<SPLIT>[[[[Sentence2]]]]: Cyprus was divided in 1974.","[[[[Sentence1]]]]: Since 1974, [[Pound]] has been divided, de facto, into the government-controlled southern two-thirds of the island and the Turkish-Cypriot northern one-third.<SPLIT>[[[[Sentence2]]]]: Cyprus was divided in 1974.",0.057383954524993896,0.6414422988891602,0,1,0,20,"Successful"
"[[[[Sentence1]]]]: The petrol price reductions seen across most of Australia have been short-lived for those living in the regional New South Wales city of Bathurst. An investigation by Wikinews has discovered retailers in Bathurst were late to lower petrol pricing and have been amongst the first to increase them. Following a threat by the Australian Competition and Consumer Commission (ACCC) to publically shame fuel retailers and oil companies, most fuel outlets across Australia reduced prices by 5 to 10 cents per litre. The ACCC argued that the wholesale cost of petrol was around 10 cents per litre higher than the Singapore market, which Australia benchmarks itself against. On January 24, the price of Unleaded fuel in Bathurst dropped only 2 cents from 119.9 cents to 117.9 cents. Today, Coles Express on Durham Street has increased the price of their unleaded fuel to the previous level of 119.9 cents.<SPLIT>[[[[Sentence2]]]]: New South Wales is found in [[Australia]].","[[[[Sentence1]]]]: The petrol price reductions seen across most of Australia have been short-lived for those living in the regional New South Wales city of Bathurst. An investigation by Wikinews has discovered retailers in Bathurst were late to lower petrol pricing and have been amongst the first to increase them. Following a threat by the Australian Competition and Consumer Commission (ACCC) to publically shame fuel retailers and oil companies, most fuel outlets across Australia reduced prices by 5 to 10 cents per litre. The ACCC argued that the wholesale cost of petrol was around 10 cents per litre higher than the Singapore market, which Australia benchmarks itself against. On January 24, the price of Unleaded fuel in Bathurst dropped only 2 cents from 119.9 cents to 117.9 cents. Today, Coles Express on Durham Street has increased the price of their unleaded fuel to the previous level of 119.9 cents.<SPLIT>[[[[Sentence2]]]]: New South Wales is found in [[Aus]].",0.07801830768585205,0.8910205364227295,0,1,0,111,"Successful"
"[[[[Sentence1]]]]: Former Chancellor Helmut Kohl, who stunned Germans with admission that he used illegal bank accounts to funnel secret money to Christian Democratic party, invokes personal honor in refusing to disclose names of people who gave more than $1 million between 1993 and 1998; scandal threatens to shred Kohl's place in history for reunifying Germany and leading Europe toward common currency.<SPLIT>[[[[Sentence2]]]]: The name of Helmut Kohl's political [[party]] is the Christian [[Democratic]] [[Union]].","[[[[Sentence1]]]]: Former Chancellor Helmut Kohl, who stunned Germans with admission that he used illegal bank accounts to funnel secret money to Christian Democratic party, invokes personal honor in refusing to disclose names of people who gave more than $1 million between 1993 and 1998; scandal threatens to shred Kohl's place in history for reunifying Germany and leading Europe toward common currency.<SPLIT>[[[[Sentence2]]]]: The name of Helmut Kohl's political [[partially]] is the Christian [[Democrats]] [[Europe]].",0.02616780996322632,0.7524528503417969,1,0,1,99,"Successful"
"[[[[Sentence1]]]]: Epiphyte is the name applied to the class of plants which typically do not root in the [[soil]] but, rather, attach themselves to trees or other tall objects where they can obtain light and moisture.<SPLIT>[[[[Sentence2]]]]: Plants are grown in substances other than soil.","[[[[Sentence1]]]]: Epiphyte is the name applied to the class of plants which typically do not root in the [[sol]] but, rather, attach themselves to trees or other tall objects where they can obtain light and moisture.<SPLIT>[[[[Sentence2]]]]: Plants are grown in substances other than soil.",0.062329113483428955,0.9248148798942566,0,1,0,46,"Successful"
"[[[[Sentence1]]]]: In the two weeks since his death, police have been posted outside the [[Beijing]] home where Mr. Zhao spent his last 15 years under house arrest and where hundreds have been assembling to pay tribute. Agents have been turning many of the mourners away.<SPLIT>[[[[Sentence2]]]]: Mr. Zhao died in Beijing.","[[[[Sentence1]]]]: In the two weeks since his death, police have been posted outside the [[Tianjin]] home where Mr. Zhao spent his last 15 years under house arrest and where hundreds have been assembling to pay tribute. Agents have been turning many of the mourners away.<SPLIT>[[[[Sentence2]]]]: Mr. Zhao died in Beijing.",0.0691118836402893,0.9754157662391663,0,1,0,62,"Successful"
"[[[[Sentence1]]]]: Babe Ruth's career total would have been 1 higher had that rule not been in effect in the early part of his career. The all-time career record for home runs in Major League Baseball is 755, held by Hank [[Aaron]] since 1974.<SPLIT>[[[[Sentence2]]]]: Babe Ruth [[hit]] 755 home runs in his lifetime.","[[[[Sentence1]]]]: Babe Ruth's career total would have been 1 higher had that rule not been in effect in the early part of his career. The all-time career record for home runs in Major League Baseball is 755, held by Hank [[Arun]] since 1974.<SPLIT>[[[[Sentence2]]]]: Babe Ruth [[afflicted]] 755 home runs in his lifetime.",0.1386791467666626,0.7272515296936035,1,0,1,90,"Successful"
"[[[[Sentence1]]]]: Lord [[Ganesha]] occupies a special god status in Hindu tradition, and is considered as the bestower of all  auspiciousness and destroyer of all negativity. Typically these festive celebrations last from one to 11 days,  concluding with a Nimajjan ceremony (immersing the deity in the waters of lake/pond/river/sea/ocean etc). These celebrations are splendidly carried out in India amidst strict security as thousands participate. However; several Indian Hindu communities spread across the globe from Australia to North America have celebrated with no less pomp.<SPLIT>[[[[Sentence2]]]]: Lord Ganesha is important for Hindus.","[[[[Sentence1]]]]: Lord [[Ganpati]] occupies a special god status in Hindu tradition, and is considered as the bestower of all  auspiciousness and destroyer of all negativity. Typically these festive celebrations last from one to 11 days,  concluding with a Nimajjan ceremony (immersing the deity in the waters of lake/pond/river/sea/ocean etc). These celebrations are splendidly carried out in India amidst strict security as thousands participate. However; several Indian Hindu communities spread across the globe from Australia to North America have celebrated with no less pomp.<SPLIT>[[[[Sentence2]]]]: Lord Ganesha is important for Hindus.",0.06652641296386719,0.7006824016571045,0,1,0,80,"Successful"
"[[[[Sentence1]]]]: [[Federal]] Reserve [[Chairman]], Alan Greenspan, warned Friday that recent gains in U.[[S]]. [[home]] prices, [[stock]] values and other [[forms]] of wealth may be temporary and could easily erode if long-term interest rates [[rise]].<SPLIT>[[[[Sentence2]]]]: Greenspan also worried in his [[speech]] about what will [[occur]] with the [[ending]] of the recent sustained [[period]] of low [[interest]] [[rates]] and [[low]] risks for [[investors]].","[[[[Sentence1]]]]: [[Council]] Reserve [[Presidential]], Alan Greenspan, warned Friday that recent gains in U.[[ies]]. [[roa]] prices, [[stocks]] values and other [[modo]] of wealth may be temporary and could easily erode if long-term interest rates [[highs]].<SPLIT>[[[[Sentence2]]]]: Greenspan also worried in his [[speak]] about what will [[appearing]] with the [[terminating]] of the recent sustained [[dated]] of low [[beware]] [[prices]] and [[tenuous]] risks for [[invest]].",0.03444427251815796,0.5387258529663086,1,0,1,439,"Successful"
"[[[[Sentence1]]]]: In March, Wikinews held an exclusive interview with [[Max]] Riekse, one of the candidates for the Constitution Party nomination for the 2008 United States presidential election. With the Constitution Party's national convention underway this weekend, we spoke with him one last time before he either becomes his party's candidate or loses. Riekse is a retired decorated Lieutenant Colonel in the U.S. Army who served in both the Vietnam War and the Iraq War. He is also a former public school teacher and Assistant Professor of Military Science at Western Michigan University. He has a B.A. in Political Science and International Relations from the University of South Florida as well as two M.A.s, one in Political Science and International Relations, the other in Education and History. Both are from Western Michigan University.<SPLIT>[[[[Sentence2]]]]: The Constitution Party includes [[Max]] Riekse among its members.","[[[[Sentence1]]]]: In March, Wikinews held an exclusive interview with [[Maxime]] Riekse, one of the candidates for the Constitution Party nomination for the 2008 United States presidential election. With the Constitution Party's national convention underway this weekend, we spoke with him one last time before he either becomes his party's candidate or loses. Riekse is a retired decorated Lieutenant Colonel in the U.S. Army who served in both the Vietnam War and the Iraq War. He is also a former public school teacher and Assistant Professor of Military Science at Western Michigan University. He has a B.A. in Political Science and International Relations from the University of South Florida as well as two M.A.s, one in Political Science and International Relations, the other in Education and History. Both are from Western Michigan University.<SPLIT>[[[[Sentence2]]]]: The Constitution Party includes [[Shitload]] Riekse among its members.",0.06721585988998413,0.5154979228973389,0,1,0,106,"Successful"
"[[[[Sentence1]]]]: Taiwan's former [[president]] Lee Teng-hui , the spiritual [[leader]] of the pro-independence [[TSU]] , and Premier [[Frank]] Hsieh , a [[member]] of the Democratic Progressive [[Party]] , are also [[taking]] part in the march.<SPLIT>[[[[Sentence2]]]]: [[Chen]] Shui-bian is the new [[President]] of Taiwan.","[[[[Sentence1]]]]: Taiwan's former [[presidency]] Lee Teng-hui , the spiritual [[helm]] of the pro-independence [[TZU]] , and Premier [[Forthright]] Hsieh , a [[mps]] of the Democratic Progressive [[Partly]] , are also [[choices]] part in the march.<SPLIT>[[[[Sentence2]]]]: [[Commences]] Shui-bian is the new [[Presidential]] of Taiwan.",0.03322553634643555,0.538627028465271,1,0,1,378,"Successful"
"[[[[Sentence1]]]]: US troops [[evacuated]] two injured soldiers said Staff Sgt. Duane Brown, a [[spokesman]] for the 42nd Infantry Division.<SPLIT>[[[[Sentence2]]]]: U.[[S]]. Military [[evacuated]] U.S. [[citizens]].","[[[[Sentence1]]]]: US troops [[deportees]] two injured soldiers said Staff Sgt. Duane Brown, a [[presenter]] for the 42nd Infantry Division.<SPLIT>[[[[Sentence2]]]]: U.[[rs]]. Military [[evacuate]] U.S. [[persons]].",0.022173762321472168,0.6650063991546631,1,0,1,133,"Successful"
"[[[[Sentence1]]]]: [[Felicity]] Huffman and Patricia Arquette [[became]] first-time Emmy winners as they [[received]] [[lead]] actress [[honors]], while [[Tony]] Shalhoub and [[James]] Spader, once again, [[proved]] [[favorites]] in the [[best]] [[actor]] [[category]].<SPLIT>[[[[Sentence2]]]]: Arquette, who [[plays]] a crime-solving [[psychic]] in NBC's ""[[Medium]]"", won the [[best]] [[drama]] series [[actress]] award.","[[[[Sentence1]]]]: [[Eugenie]] Huffman and Patricia Arquette [[transpired]] first-time Emmy winners as they [[reception]] [[advancement]] actress [[honor]], while [[Tonda]] Shalhoub and [[Sung]] Spader, once again, [[illustrated]] [[choice]] in the [[higher]] [[actresses]] [[sorts]].<SPLIT>[[[[Sentence2]]]]: Arquette, who [[serving]] a crime-solving [[clairvoyance]] in NBC's ""[[Mid]]"", won the [[upper]] [[theatres]] series [[representing]] award.",0.03195178508758545,0.5649698972702026,1,0,1,523,"Successful"
"[[[[Sentence1]]]]: The chapters voluntarily transferred their right of electing the [[bishop]] to Emperor Charles V, and Pope Clement VII gave his consent to these proceedings.<SPLIT>[[[[Sentence2]]]]: Emperor Charles V was [[elected]] by Clement VII.","[[[[Sentence1]]]]: The chapters voluntarily transferred their right of electing the [[mgr]] to Emperor Charles V, and Pope Clement VII gave his consent to these proceedings.<SPLIT>[[[[Sentence2]]]]: Emperor Charles V was [[decides]] by Clement VII.",0.024963557720184326,0.5650691986083984,1,0,1,82,"Successful"
"[[[[Sentence1]]]]: ""I guess you have to expect this in a growing community,"" said Mardelle Kean, who lives across the street from John Joseph Famalaro, charged in the death of Denise A. [[Huber]], who was 23 when she disappeared in 1991.<SPLIT>[[[[Sentence2]]]]: John J. Famalaro is accused of having killed Denise A. Huber.","[[[[Sentence1]]]]: ""I guess you have to expect this in a growing community,"" said Mardelle Kean, who lives across the street from John Joseph Famalaro, charged in the death of Denise A. [[Schmitz]], who was 23 when she disappeared in 1991.<SPLIT>[[[[Sentence2]]]]: John J. Famalaro is accused of having killed Denise A. Huber.",0.06123632192611694,0.9758285880088806,0,1,0,40,"Successful"
"[[[[Sentence1]]]]: At the police-training center in Waipahu, 17 members of the Honolulu Police Department's recruit class practiced driving on this training course on Friday. It will be the last recruit class for a while. Another class set to begin next week has been postponed and a second recruit class scheduled for July will also likely be put off to save money. ""We're going to just delay it for now until the budget situation clears up a little bit more,"" Honolulu [[Mayor]] Mufi Hannemann said.<SPLIT>[[[[Sentence2]]]]: Mufi Hannemann is the mayor of Honolulu.","[[[[Sentence1]]]]: At the police-training center in Waipahu, 17 members of the Honolulu Police Department's recruit class practiced driving on this training course on Friday. It will be the last recruit class for a while. Another class set to begin next week has been postponed and a second recruit class scheduled for July will also likely be put off to save money. ""We're going to just delay it for now until the budget situation clears up a little bit more,"" Honolulu [[Maire]] Mufi Hannemann said.<SPLIT>[[[[Sentence2]]]]: Mufi Hannemann is the mayor of Honolulu.",0.06297963857650757,0.9692157506942749,0,1,0,64,"Successful"
"[[[[Sentence1]]]]: The father of an Oxnard teenager accused of gunning down a gay classmate who was romantically attracted to him has been found dead, Ventura County authorities said today.  Bill McInerney, 45, was found shortly before 8 a.m. in the living room of his Silver Strand home by a friend, said James Baroni, Ventura County's chief deputy medical examiner. The friend was supposed to drive him to a court hearing in his son's murder trial, Baroni said.  McInerney's 15-year-old son, Brandon, is accused of murder and a hate crime in the Feb. 12, 2008, shooting death of classmate Lawrence ""Larry"" King, 15. The two boys had been sparring in the days before the killing, allegedly because Larry had expressed a romantic interest in Brandon.<SPLIT>[[[[Sentence2]]]]: Bill McInerney is accused of killing a gay teenager.","[[[[Sentence1]]]]: The father of an Oxnard teenager accused of gunning down a gay classmate who was romantically attracted to him has been found dead, Ventura County authorities said today.  Bill McInerney, 45, was found shortly before 8 a.m. in the living room of his Silver Strand home by a friend, said James Baroni, Ventura County's chief deputy medical examiner. The friend was supposed to drive him to a court hearing in his son's murder trial, Baroni said.  McInerney's 15-year-old son, Brandon, is accused of murder and a hate crime in the Feb. 12, 2008, shooting death of classmate Lawrence ""Larry"" King, 15. The two boys had been sparring in the days before the killing, allegedly because Larry had expressed a romantic interest in Brandon.<SPLIT>[[[[Sentence2]]]]: Bill McInerney is accused of killing a gay teenager.",0.8920716047286987,0.8920716047286987,0,0,1,1,"Skipped"
"[[[[Sentence1]]]]: [[The]] Jurassic Park [[Institute]] is an [[absolutely]] [[accurate]] [[way]] for [[kids]] to [[get]] [[excited]] about dinosaur science! Written by two noted paleontologists and illustrated in big bold colors, this kid-friendly nonfiction guide [[uses]] easy-to-understand text to [[describe]] at least 100 dinosaurs alphabetically.<SPLIT>[[[[Sentence2]]]]: Michael Crichton is the [[author]] of the book Jurassic Park.","[[[[Sentence1]]]]: [[Both]] Jurassic Park [[Create]] is an [[surely]] [[elucidate]] [[course]] for [[pupils]] to [[attaining]] [[contented]] about dinosaur science! Written by two noted paleontologists and illustrated in big bold colors, this kid-friendly nonfiction guide [[recourse]] easy-to-understand text to [[explain]] at least 100 dinosaurs alphabetically.<SPLIT>[[[[Sentence2]]]]: Michael Crichton is the [[copyrighted]] of the book Jurassic Park.",0.02761375904083252,0.5060758590698242,1,0,1,436,"Successful"
"[[[[Sentence1]]]]: His research had been focused on near-shore beds of marine plants commercially harvested in western P.E.I.<SPLIT>[[[[Sentence2]]]]: Marine vegetation is  [[harvested]].","[[[[Sentence1]]]]: His research had been focused on near-shore beds of marine plants commercially harvested in western P.E.I.<SPLIT>[[[[Sentence2]]]]: Marine vegetation is  [[angling]].",0.06140732765197754,0.9538044333457947,0,1,0,57,"Successful"
"[[[[Sentence1]]]]: It also raised questions about the quality of financial regulation in Singapore, where derivatives losses run up by former trader Nick Leeson led to the 1995 collapse of Barings Plc.<SPLIT>[[[[Sentence2]]]]: Nick Leeson was [[arrested]] for collapse of Barings [[Bank]] PLC.","[[[[Sentence1]]]]: It also raised questions about the quality of financial regulation in Singapore, where derivatives losses run up by former trader Nick Leeson led to the 1995 collapse of Barings Plc.<SPLIT>[[[[Sentence2]]]]: Nick Leeson was [[incarcerate]] for collapse of Barings [[Banker]] PLC.",0.030802607536315918,0.5390952825546265,1,0,1,85,"Successful"
"[[[[Sentence1]]]]: Bush withheld judgment Monday on rival calls to beef up or scale down U.S. troops in Iraq, and said angry protests in [[Indonesia]] against his Mideast policy were a healthy sign of [[democracy]] in the heavily [[Muslim]] nation.<SPLIT>[[[[Sentence2]]]]: Bush said that protests in Indonesia against his Mideast policy were a sign of democracy in the heavily Muslim nation.","[[[[Sentence1]]]]: Bush withheld judgment Monday on rival calls to beef up or scale down U.S. troops in Iraq, and said angry protests in [[Jakarta]] against his Mideast policy were a healthy sign of [[republics]] in the heavily [[Aslam]] nation.<SPLIT>[[[[Sentence2]]]]: Bush said that protests in Indonesia against his Mideast policy were a sign of democracy in the heavily Muslim nation.",0.05964469909667969,0.8047016263008118,0,1,0,63,"Successful"
"[[[[Sentence1]]]]: Like Jews and Christians, [[Muslims]] believe there is only one God.<SPLIT>[[[[Sentence2]]]]: Muslims are monotheistic.","[[[[Sentence1]]]]: Like Jews and Christians, [[Fundamentalism]] believe there is only one God.<SPLIT>[[[[Sentence2]]]]: Muslims are monotheistic.",0.06756526231765747,0.9724929928779602,0,1,0,31,"Successful"
"[[[[Sentence1]]]]: Relatives of a missing woman and her husband said late Saturday that new information from the husband has prompted them to [[call]] off a volunteer search for the woman.<SPLIT>[[[[Sentence2]]]]: Relatives of a missing woman and her husband cancelled a volunteer search for the woman.","[[[[Sentence1]]]]: Relatives of a missing woman and her husband said late Saturday that new information from the husband has prompted them to [[telephoning]] off a volunteer search for the woman.<SPLIT>[[[[Sentence2]]]]: Relatives of a missing woman and her husband cancelled a volunteer search for the woman.",0.08118569850921631,0.7933162450790405,0,1,0,67,"Successful"
"[[[[Sentence1]]]]: He said that his [[daughter]] was [[told]] that Clark had been cited to General Sessions Court.<SPLIT>[[[[Sentence2]]]]: Clark is [[employed]] at General Sessions Court.","[[[[Sentence1]]]]: He said that his [[missus]] was [[says]] that Clark had been cited to General Sessions Court.<SPLIT>[[[[Sentence2]]]]: Clark is [[uses]] at General Sessions Court.",0.024131476879119873,0.5163619518280029,1,0,1,135,"Successful"
"[[[[Sentence1]]]]: President Jacques Chirac of France, a conservative like Kohl, and Prime Minister Lionel Jospin, whose fellow Socialists saw in the victory of Schroeder's Social Democrats a continuation of a European trend that brought them and British Prime Minister Tony Blair's [[Labor]] Party to power last year, paid tribute to both in almost equal measure.<SPLIT>[[[[Sentence2]]]]: Tony Blair belongs to the Labor Party.","[[[[Sentence1]]]]: President Jacques Chirac of France, a conservative like Kohl, and Prime Minister Lionel Jospin, whose fellow Socialists saw in the victory of Schroeder's Social Democrats a continuation of a European trend that brought them and British Prime Minister Tony Blair's [[Workforce]] Party to power last year, paid tribute to both in almost equal measure.<SPLIT>[[[[Sentence2]]]]: Tony Blair belongs to the Labor Party.",0.08440792560577393,0.971878170967102,0,1,0,92,"Successful"
"[[[[Sentence1]]]]: Wilder and his colleagues are cautious about their results also because the data do not make clear whether it was the anesthesia that contributed to the children's learning deficits, or whether it was an underlying condition that may have required surgery and precipitated the learning problems. Of the more than 5,000 babies studied, 593 needed at least one surgery and just over 100 infants needed more than two before age 3. There may be something unusual about this population of children that could have made them vulnerable to learning problems and required they undergo surgery and anesthesia.<SPLIT>[[[[Sentence2]]]]: Anesthesia causes learning disabilities.","[[[[Sentence1]]]]: Wilder and his colleagues are cautious about their results also because the data do not make clear whether it was the anesthesia that contributed to the children's learning deficits, or whether it was an underlying condition that may have required surgery and precipitated the learning problems. Of the more than 5,000 babies studied, 593 needed at least one surgery and just over 100 infants needed more than two before age 3. There may be something unusual about this population of children that could have made them vulnerable to learning problems and required they undergo surgery and anesthesia.<SPLIT>[[[[Sentence2]]]]: Anesthesia causes learning disabilities.",0.9302574992179871,0.9302574992179871,0,0,1,1,"Skipped"
"[[[[Sentence1]]]]: [[President]] Fujimori was first elected in 1990, and then re-elected in 1995 under a [[new]] constitution.<SPLIT>[[[[Sentence2]]]]: President Fujimori was re-elected in 1995.","[[[[Sentence1]]]]: [[Minister]] Fujimori was first elected in 1990, and then re-elected in 1995 under a [[latest]] constitution.<SPLIT>[[[[Sentence2]]]]: President Fujimori was re-elected in 1995.",0.05756843090057373,0.5592599511146545,0,1,0,56,"Successful"
"[[[[Sentence1]]]]: Miles of Australia's most pristine coastline have been declared a disaster zone following a large oil spill from a storm-damaged cargo ship. At least 60 kilometres of Queensland's southeastern shore were contaminated when at least 42 tonnes of oil spilled into the ocean from MV [[Pacific]] [[Adventurer]] on Wednesday night.  The ship, which had sailed into cyclonic weather, lost 31 containers aboard, one of which pierced the ship's hull and a fuel tank.  Anna Bligh, the Queensland premier, has declared Moreton Island, Bribie Island and southern parts of the [[Sunshine]] Coast disaster zones.<SPLIT>[[[[Sentence2]]]]: MV Pacific Adventurer has lost oil in the area of Moreton Island, Bribie Island and southern parts of the Sunshine Coast.","[[[[Sentence1]]]]: Miles of Australia's most pristine coastline have been declared a disaster zone following a large oil spill from a storm-damaged cargo ship. At least 60 kilometres of Queensland's southeastern shore were contaminated when at least 42 tonnes of oil spilled into the ocean from MV [[Nonviolence]] [[Escapades]] on Wednesday night.  The ship, which had sailed into cyclonic weather, lost 31 containers aboard, one of which pierced the ship's hull and a fuel tank.  Anna Bligh, the Queensland premier, has declared Moreton Island, Bribie Island and southern parts of the [[Suen]] Coast disaster zones.<SPLIT>[[[[Sentence2]]]]: MV Pacific Adventurer has lost oil in the area of Moreton Island, Bribie Island and southern parts of the Sunshine Coast.",0.06309300661087036,0.5677276849746704,0,1,0,142,"Successful"
